frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
62,20,48,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,128,6,4868,attack,attack
1078,20,1064,0,1,0,0,41,6,9090,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
70,20,56,0,1,0,0,63,6,110,attack,attack
79,20,65,0,1,0,0,63,6,143,normal,normal
122,20,108,0,1,0,0,128,6,1721,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,128,6,1229,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
94,20,80,0,1,0,0,128,6,4014,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
442,20,428,0,0,0,0,108,6,51884,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,1723,normal,normal
167,20,153,0,1,0,0,53,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
85,20,71,0,1,0,0,128,6,1716,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
94,20,80,0,0,0,0,64,17,0,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4788,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,4786,attack,attack
60,20,40,0,1,0,0,128,6,3080,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1033,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,128,6,1218,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1290,20,1276,0,0,0,0,117,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3823,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1714,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
339,20,325,0,1,0,0,63,6,80,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,1,0,0,111,17,0,attack,attack
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
62,20,48,0,1,0,0,128,6,15842,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
88,20,74,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4528,normal,normal
60,20,40,0,0,0,0,128,6,2109,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2110,attack,attack
851,20,837,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4516,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
172,20,158,0,1,0,0,128,6,4555,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1067,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,3858,normal,normal
72,20,58,0,1,0,0,64,6,50564,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
882,20,868,0,1,0,0,63,6,22,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
590,20,576,0,1,0,0,113,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
92,20,78,0,1,0,0,128,6,2483,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
210,20,196,0,0,0,0,58,17,0,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
70,20,56,0,1,0,0,128,6,3928,normal,normal
1480,20,1466,0,1,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3816,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
141,20,127,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4901,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
138,20,124,0,1,0,0,128,6,3818,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
861,20,847,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
94,20,80,0,1,0,0,128,6,4870,attack,attack
60,20,40,0,1,0,0,128,6,4506,normal,normal
60,20,40,0,1,0,0,128,6,2318,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
755,20,741,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1229,normal,normal
70,20,56,0,1,0,0,128,6,4010,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
139,20,125,0,0,0,0,64,17,0,normal,normal
126,20,112,0,1,0,0,128,6,2106,normal,attack
60,20,40,0,1,0,0,128,6,4534,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
142,20,128,0,1,0,0,128,6,1706,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1219,normal,normal
60,20,40,0,1,0,0,128,6,3853,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,attack,attack
130,20,116,0,1,0,0,128,6,3131,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
70,20,56,0,1,0,0,128,6,2098,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,1,0,0,128,6,2400,normal,normal
861,20,847,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
124,20,110,0,0,0,0,63,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,15852,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,attack
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,128,6,15837,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
118,20,104,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,128,6,2195,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
909,20,895,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1733,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
1514,20,1500,0,1,0,0,59,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
62,20,48,0,1,0,0,128,6,1048,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
362,20,348,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3937,normal,normal
60,20,40,0,1,0,0,128,6,4519,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3052,normal,normal
60,20,40,0,1,0,0,128,6,16806,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4530,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,128,6,4499,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
80,20,66,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,128,6,2921,attack,attack
126,20,112,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
93,20,79,0,1,0,0,128,6,139,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
134,20,120,0,1,0,0,128,6,1709,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
212,20,198,0,0,0,0,106,17,0,attack,attack
662,20,648,0,0,0,0,111,17,0,attack,attack
153,20,139,0,0,0,0,63,17,0,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
151,20,137,0,1,0,0,128,6,2195,attack,attack
62,20,48,0,1,0,0,128,6,2109,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,1,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2309,attack,attack
60,20,40,0,1,0,0,128,6,1224,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4487,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
489,20,475,0,0,0,0,63,17,0,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
774,20,760,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3818,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
70,20,56,0,1,0,0,128,6,4185,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
638,20,624,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1728,normal,normal
838,20,824,0,1,0,0,63,6,22,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
1188,20,1174,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
221,20,207,0,0,0,0,64,17,0,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2997,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
72,20,58,0,1,0,0,128,6,2090,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
221,20,207,0,1,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2106,attack,attack
1506,20,1492,0,1,0,0,112,6,35691,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,128,6,3071,normal,normal
60,20,40,0,1,0,0,128,6,2328,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,4788,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1502,20,1488,0,1,0,0,50,6,80,normal,normal
861,20,847,0,0,0,0,113,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3937,normal,normal
62,20,48,0,0,0,0,109,17,0,attack,attack
1434,20,1420,0,1,0,0,102,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
62,20,48,0,1,0,0,41,6,80,attack,attack
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3859,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,128,6,1706,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4018,normal,normal
662,20,648,0,0,0,0,110,17,0,attack,attack
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
859,20,845,0,0,0,0,105,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
92,20,78,0,1,0,0,128,6,2928,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,64,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
60,20,40,0,0,0,0,47,6,51413,attack,attack
224,20,210,0,0,0,0,47,6,51413,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
362,20,348,0,0,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4970,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
662,20,648,0,0,0,0,105,17,0,attack,attack
294,20,280,0,1,0,0,128,6,3932,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
518,20,504,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
93,20,79,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,128,6,16816,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1730,normal,normal
102,20,88,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,64,6,22,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
1108,20,1094,0,1,0,0,56,6,80,normal,normal
1262,20,1248,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,110,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4899,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1742,normal,normal
1173,20,1159,0,1,0,0,56,6,80,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,2354,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3866,attack,attack
60,20,40,0,1,0,0,128,6,4485,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4504,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
1434,20,1420,0,1,0,0,48,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,0,0,0,128,6,2141,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
